datetime,mean_ext
2021-06-27T00:01:14Z,15.273700848256363
2021-06-27T00:01:15Z,15.344131270358305
2021-06-27T00:01:16Z,15.405837758830694
2021-06-27T00:01:17Z,15.472833333333334
2021-06-27T00:01:18Z,15.454865476190475
2021-06-27T00:01:19Z,15.657951310043668
2021-06-27T00:01:20Z,15.730187394957984
2021-06-27T00:01:21Z,14.87820254237288
2021-06-27T00:01:22Z,14.15853220338983
2021-06-28T00:00:00Z,14.03268220338983
2021-06-28T00:00:01Z,14.870150212765957
2021-06-28T00:00:02Z,15.183967796610169
2021-06-28T00:00:03Z,15.702843790849673
2021-06-28T00:00:04Z,15.529772711864407
2021-06-28T00:00:05Z,15.78903909348442
2021-06-28T00:00:06Z,15.93243775773196
2021-06-28T00:00:07Z,15.809695715778474
2021-06-28T00:00:08Z,15.860273396226415
2021-06-28T00:00:09Z,15.767232285471538
2021-06-28T00:00:10Z,15.755431832298136
2021-06-28T00:00:11Z,15.713594180269695
2021-06-28T00:00:12Z,15.491031176470589
2021-06-28T00:00:13Z,15.521429618226602
2021-06-28T00:00:14Z,15.285360101867573
2021-06-28T00:00:15Z,15.141556740976645
2021-06-28T00:00:16Z,14.953671656686627
2021-06-28T00:00:17Z,14.81868565340909
2021-06-28T00:00:18Z,14.854173792486582
2021-06-28T00:00:19Z,14.736960178117048
2021-06-28T00:00:20Z,14.464572491909385
2021-06-28T00:00:21Z,14.233479690522243
2021-06-28T00:00:22Z,14.17986999628667
2021-06-28T00:00:23Z,14.265294483734088
2021-06-28T00:00:24Z,14.210226017699116
2021-06-28T00:00:25Z,14.233914088005678
2021-06-28T00:00:26Z,14.191319978783593
2021-06-28T00:00:27Z,14.253173570159857
2021-06-28T00:00:28Z,14.142088719943423
2021-06-28T00:00:29Z,14.190471545293073
2021-06-28T00:00:30Z,14.133240964285715
2021-06-28T00:00:31Z,14.159274477876107
2021-06-28T00:00:32Z,14.161732409381663
2021-06-28T00:00:33Z,14.16906861835059
2021-06-28T00:00:34Z,14.337831832683445
2021-06-28T00:00:35Z,14.202789352670676
2021-06-28T00:00:36Z,14.266932174529975
2021-06-28T00:00:37Z,14.236867292700213
2021-06-28T00:00:38Z,14.180009303977272
2021-06-28T00:00:39Z,14.182198445229682
2021-06-28T00:00:40Z,14.104316092362344
2021-06-28T00:00:41Z,14.111123136976579
2021-06-28T00:00:42Z,14.072198828956706
2021-06-28T00:00:43Z,14.030999892971815
2021-06-28T00:00:44Z,14.096935919234857
2021-06-28T00:00:45Z,14.07995576786978
2021-06-28T00:00:46Z,14.037046330110991
2021-06-28T00:00:47Z,14.013662990455991
2021-06-28T00:00:48Z,13.975438017699116
2021-06-28T00:00:49Z,13.929300212690535
2021-06-28T00:00:50Z,13.977201309734513
2021-06-28T00:00:51Z,13.977690201627167
2021-06-28T00:00:52Z,14.052845531914894
2021-06-28T00:00:53Z,14.111754284702549
2021-06-28T00:00:54Z,14.116277789623313
2021-06-28T00:00:55Z,14.148123814578911
2021-06-28T00:00:56Z,14.122715198863636
2021-06-28T00:00:57Z,14.106854007092199
2021-06-28T00:00:58Z,14.132253345132744
2021-06-28T00:00:59Z,14.130220516448531
2021-06-28T00:01:00Z,14.085193560325685
2021-06-28T00:01:01Z,14.034279366306027
2021-06-28T00:01:02Z,13.843354799513973
2021-06-28T00:01:03Z,13.792325254668931
2021-06-28T00:01:04Z,13.576935996409336
2021-06-28T00:01:05Z,13.428754623044096
2021-06-28T00:01:06Z,13.26398035982009
2021-06-28T00:01:07Z,13.157218477103301
2021-06-28T00:01:08Z,13.0250525
2021-06-28T00:01:09Z,12.843926897389192
2021-06-28T00:01:10Z,12.70779718032787
2021-06-28T00:01:11Z,12.42869957597173
2021-06-28T00:01:12Z,12.276272853828306
2021-06-28T00:01:13Z,12.152047574468085
2021-06-28T00:01:14Z,12.187523890462701
2021-06-28T00:01:15Z,12.308573029966704
2021-06-28T00:01:16Z,12.26397992744861
2021-06-28T00:01:17Z,12.104614693295293
2021-06-28T00:01:18Z,11.880103231292518
2021-06-28T00:01:19Z,12.642898423423423
2021-06-28T00:01:20Z,14.004144886363637
2021-06-28T00:01:21Z,14.17906779661017
2021-06-28T00:01:22Z,14.047183898305084
2021-06-29T00:00:00Z,13.905088034188035
2021-06-29T00:00:01Z,13.790919574468084
2021-06-29T00:00:02Z,13.933602259887005
2021-06-29T00:00:03Z,14.581878601694916
2021-06-29T00:00:04Z,14.55717669039146
2021-06-29T00:00:05Z,14.680160196905767
2021-06-29T00:00:06Z,14.691598547215497
2021-06-29T00:00:07Z,14.760545387062566
2021-06-29T00:00:08Z,14.897781516587678
2021-06-29T00:00:09Z,14.961177834612105
2021-06-29T00:00:10Z,15.089119180201083
2021-06-29T00:00:11Z,15.14037162066525
2021-06-29T00:00:12Z,15.228234541858932
2021-06-29T00:00:13Z,15.177906014580802
2021-06-29T00:00:14Z,15.273485536018152
2021-06-29T00:00:15Z,15.36384478330658
2021-06-29T00:00:16Z,15.440409418837675
2021-06-29T00:00:17Z,15.508458163748225
2021-06-29T00:00:18Z,15.550068518518518
2021-06-29T00:00:19Z,15.543326268656717
2021-06-29T00:00:20Z,15.492767851307189
2021-06-29T00:00:21Z,15.527435916311507
2021-06-29T00:00:22Z,15.470943402520385
2021-06-29T00:00:23Z,15.50744398858366
2021-06-29T00:00:24Z,15.476208796296296
2021-06-29T00:00:25Z,15.489606527137283
2021-06-29T00:00:26Z,15.474231343283583
2021-06-29T00:00:27Z,15.479470880681818
2021-06-29T00:00:28Z,15.476986268231945
2021-06-29T00:00:29Z,15.443052260590958
2021-06-29T00:00:30Z,15.458960651096957
2021-06-29T00:00:31Z,15.451690216235377
2021-06-29T00:00:32Z,15.42683229351294
2021-06-29T00:00:33Z,15.510597438633939
2021-06-29T00:00:34Z,15.46817646011396
2021-06-29T00:00:35Z,15.532575947573504
2021-06-29T00:00:36Z,15.537930549607424
2021-06-29T00:00:37Z,15.565179038529516
2021-06-29T00:00:38Z,15.573807091945831
2021-06-29T00:00:39Z,15.600723161634104
2021-06-29T00:00:40Z,15.578775808170516
2021-06-29T00:00:41Z,15.588577821149752
2021-06-29T00:00:42Z,15.590726995388435
2021-06-29T00:00:43Z,15.563496583629894
2021-06-29T00:00:44Z,15.575756732813607
2021-06-29T00:00:45Z,15.578020836286322
2021-06-29T00:00:46Z,15.58850692471591
2021-06-29T00:00:47Z,15.59437382217499
2021-06-29T00:00:48Z,15.610415400918404
2021-06-29T00:00:49Z,15.602134622206457
2021-06-29T00:00:50Z,15.622975800711744
2021-06-29T00:00:51Z,15.606201487778959
2021-06-29T00:00:52Z,15.61710681092586
2021-06-29T00:00:53Z,15.609149645138396
2021-06-29T00:00:54Z,15.575403334515785
2021-06-29T00:00:55Z,15.59129875930521
2021-06-29T00:00:56Z,15.61080583864119
2021-06-29T00:00:57Z,15.629982829719161
2021-06-29T00:00:58Z,15.652982799145299
2021-06-29T00:00:59Z,15.650756458481192
2021-06-29T00:01:00Z,15.710723659889094
2021-06-29T00:01:01Z,15.748849397121743
2021-06-29T00:01:02Z,15.69373984565394
2021-06-29T00:01:03Z,15.710645208422862
2021-06-29T00:01:04Z,15.75746836461126
2021-06-29T00:01:05Z,15.806271091166746
2021-06-29T00:01:06Z,15.881854081121682
2021-06-29T00:01:07Z,15.94054384156267
2021-06-29T00:01:08Z,15.991047410358565
2021-06-29T00:01:09Z,16.05391124620061
2021-06-29T00:01:10Z,16.02647584856397
2021-06-29T00:01:11Z,15.936735298295455
2021-06-29T00:01:12Z,15.945476352395673
2021-06-29T00:01:13Z,15.87082229787234
2021-06-29T00:01:14Z,15.829508143939394
2021-06-29T00:01:15Z,15.728717590618336
2021-06-29T00:01:16Z,15.733882666666666
2021-06-29T00:01:17Z,15.673956940509916
2021-06-29T00:01:18Z,15.665116435986159
2021-06-29T00:01:19Z,15.704281914893617
2021-06-29T00:01:20Z,15.958967897727273
2021-06-29T00:01:21Z,16.072343644067796
2021-06-29T00:01:22Z,16.572153448275863
2021-06-30T00:00:00Z,16.287527826086958
2021-06-30T00:00:01Z,16.42569574468085
2021-06-30T00:00:02Z,16.308089265536722
2021-06-30T00:00:03Z,16.465306623931625
2021-06-30T00:00:04Z,16.4297409556314
2021-06-30T00:00:05Z,16.556699008498583
2021-06-30T00:00:06Z,16.640715869017633
2021-06-30T00:00:07Z,16.64989371002132
2021-06-30T00:00:08Z,16.663165283018866
2021-06-30T00:00:09Z,16.639575551632834
2021-06-30T00:00:10Z,16.6133379875195
2021-06-30T00:00:11Z,16.600313456090653
2021-06-30T00:00:12Z,16.592179515706807
2021-06-30T00:00:13Z,16.579890682095005
2021-06-30T00:00:14Z,16.573205263157895
2021-06-30T00:00:15Z,16.617891330102317
2021-06-30T00:00:16Z,16.605425424575426
2021-06-30T00:00:17Z,16.6127223796034
2021-06-30T00:00:18Z,16.60260283018868
2021-06-30T00:00:19Z,16.694547189097104
2021-06-30T00:00:20Z,16.878800202675315
2021-06-30T00:00:21Z,17.040182624113474
2021-06-30T00:00:22Z,17.23453676797628
2021-06-30T00:00:23Z,17.346128085106383
2021-06-30T00:00:24Z,17.3590894811656
2021-06-30T00:00:25Z,17.35426012793177
2021-06-30T00:00:26Z,17.364266417910446
2021-06-30T00:00:27Z,17.336651699716715
2021-06-30T00:00:28Z,17.344913373536716
2021-06-30T00:00:29Z,17.344718584703358
2021-06-30T00:00:30Z,17.337265816507262
2021-06-30T00:00:31Z,17.357202661870502
2021-06-30T00:00:32Z,17.355693571176264
2021-06-30T00:00:33Z,17.39104421502314
2021-06-30T00:00:34Z,17.39725046528275
2021-06-30T00:00:35Z,17.415137065910702
2021-06-30T00:00:36Z,17.42044824654623
2021-06-30T00:00:37Z,17.42565311498754
2021-06-30T00:00:38Z,17.43718169864961
2021-06-30T00:00:39Z,17.422160775248933
2021-06-30T00:00:40Z,17.422205721393034
2021-06-30T00:00:41Z,17.38665521318524
2021-06-30T00:00:42Z,17.396800882145378
2021-06-30T00:00:43Z,17.37602086740135
2021-06-30T00:00:44Z,17.370072553191488
2021-06-30T00:00:45Z,17.37778183427762
2021-06-30T00:00:46Z,17.404970581973032
2021-06-30T00:00:47Z,17.42723832142857
2021-06-30T00:00:48Z,17.44540117815066
2021-06-30T00:00:49Z,17.406335614475097
2021-06-30T00:00:50Z,17.397321797593772
2021-06-30T00:00:51Z,17.3699133640553
2021-06-30T00:00:52Z,17.37015613088817
2021-06-30T00:00:53Z,17.36937477860432
2021-06-30T00:00:54Z,17.383454971590908
2021-06-30T00:00:55Z,17.389743656980865
2021-06-30T00:00:56Z,17.39427878680383
2021-06-30T00:00:57Z,17.40105557522124
2021-06-30T00:00:58Z,17.391385653409092
2021-06-30T00:00:59Z,17.395331417350945
2021-06-30T00:01:00Z,17.43874304882594
2021-06-30T00:01:01Z,17.477164589783282
2021-06-30T00:01:02Z,17.487156848184817
2021-06-30T00:01:03Z,17.52101779193206
2021-06-30T00:01:04Z,17.556177693339293
2021-06-30T00:01:05Z,17.571627147603227
2021-06-30T00:01:06Z,17.622703245132303
2021-06-30T00:01:07Z,17.69377260201378
2021-06-30T00:01:08Z,17.78023769187038
2021-06-30T00:01:09Z,17.882253482737735
2021-06-30T00:01:10Z,18.013093195463643
2021-06-30T00:01:11Z,18.0716115
2021-06-30T00:01:12Z,18.194583539412672
2021-06-30T00:01:13Z,18.386085266723114
2021-06-30T00:01:14Z,18.540088571428573
2021-06-30T00:01:15Z,18.78375628997868
2021-06-30T00:01:16Z,19.143034793187347
2021-06-30T00:01:17Z,19.62103371104816
2021-06-30T00:01:18Z,19.87997351443124
2021-06-30T00:01:19Z,19.73605995762712
2021-06-30T00:01:20Z,19.343018309859154
2021-06-30T00:01:21Z,18.343794017094016
2021-06-30T00:01:22Z,16.925404385964914
2021-07-01T00:00:00Z,16.88906324786325
2021-07-01T00:00:01Z,16.76768474576271
2021-07-01T00:00:02Z,16.735556779661017
2021-07-01T00:00:03Z,16.51487245119306
2021-07-01T00:00:04Z,16.446410221465076
2021-07-01T00:00:05Z,16.50479034090909
2021-07-01T00:00:06Z,16.554547006369425
2021-07-01T00:00:07Z,16.5813087141339
2021-07-01T00:00:08Z,16.64196820754717
2021-07-01T00:00:09Z,16.712579340277777
2021-07-01T00:00:10Z,16.749401170960187
2021-07-01T00:00:11Z,16.79430601556971
2021-07-01T00:00:12Z,16.809250655307995
2021-07-01T00:00:13Z,16.768815036674816
2021-07-01T00:00:14Z,16.732456004553217
2021-07-01T00:00:15Z,16.70952156549521
2021-07-01T00:00:16Z,16.70808935532234
2021-07-01T00:00:17Z,16.70535374407583
2021-07-01T00:00:18Z,16.687835881294966
2021-07-01T00:00:19Z,16.69800494411006
2021-07-01T00:00:20Z,16.705829213020188
2021-07-01T00:00:21Z,16.700559860788864
2021-07-01T00:00:22Z,16.694850986964617
2021-07-01T00:00:23Z,16.698456028368796
2021-07-01T00:00:24Z,16.70797684674752
2021-07-01T00:00:25Z,16.713857198033708
2021-07-01T00:00:26Z,16.717668071428573
2021-07-01T00:00:27Z,16.72114881079162
2021-07-01T00:00:28Z,16.716333771306818
2021-07-01T00:00:29Z,16.71146324539212
2021-07-01T00:00:30Z,16.692733071147657
2021-07-01T00:00:31Z,16.69905325044405
2021-07-01T00:00:32Z,16.698061146496816
2021-07-01T00:00:33Z,16.693325699115043
2021-07-01T00:00:34Z,16.70243588652482
2021-07-01T00:00:35Z,16.70301634033464
2021-07-01T00:00:36Z,16.701452680156194
2021-07-01T00:00:37Z,16.694312732474963
2021-07-01T00:00:38Z,16.687336170212767
2021-07-01T00:00:39Z,16.693789079842464
2021-07-01T00:00:40Z,16.693850017736786
2021-07-01T00:00:41Z,16.702074776705967
2021-07-01T00:00:42Z,16.70876334985836
2021-07-01T00:00:43Z,16.709444170243206
2021-07-01T00:00:44Z,16.710066976411724
2021-07-01T00:00:45Z,16.705709026297086
2021-07-01T00:00:46Z,16.70284803539823
2021-07-01T00:00:47Z,16.701931541473833
2021-07-01T00:00:48Z,16.69554499449945
2021-07-01T00:00:49Z,16.696712259194396
2021-07-01T00:00:50Z,16.69929333095578
2021-07-01T00:00:51Z,16.700386488413546
2021-07-01T00:00:52Z,16.699452237215908
2021-07-01T00:00:53Z,16.69629587335468
2021-07-01T00:00:54Z,16.687632065410593
2021-07-01T00:00:55Z,16.695788139281827
2021-07-01T00:00:56Z,16.690316473072862
2021-07-01T00:00:57Z,16.69916307911618
2021-07-01T00:00:58Z,16.703778160511362
2021-07-01T00:00:59Z,16.689035561877667
2021-07-01T00:01:00Z,16.672136857670978
2021-07-01T00:01:01Z,16.66112413926499
2021-07-01T00:01:02Z,16.675984199669966
2021-07-01T00:01:03Z,16.701266809421842
2021-07-01T00:01:04Z,16.697651759927798
2021-07-01T00:01:05Z,16.686153671245854
2021-07-01T00:01:06Z,16.668967366316842
2021-07-01T00:01:07Z,16.63795802861685
2021-07-01T00:01:08Z,16.594637365133448
2021-07-01T00:01:09Z,16.551685340632602
2021-07-01T00:01:10Z,16.49217058437295
2021-07-01T00:01:11Z,16.45087409510291
2021-07-01T00:01:12Z,16.45973563038371
2021-07-01T00:01:13Z,16.43808264182896
2021-07-01T00:01:14Z,16.428171901608327
2021-07-01T00:01:15Z,16.38650201058201
2021-07-01T00:01:16Z,16.3552375
2021-07-01T00:01:17Z,16.371549857954545
2021-07-01T00:01:18Z,16.322034013605442
2021-07-01T00:01:19Z,16.30722660944206
2021-07-01T00:01:20Z,16.310573446327684
2021-07-01T00:01:21Z,16.412075
2021-07-01T00:01:22Z,16.378982203389832
2021-07-02T00:00:00Z,16.378012068965518
2021-07-02T00:00:01Z,16.346528110599078
2021-07-02T00:00:02Z,16.32183144475921
2021-07-02T00:00:03Z,16.2736025477707
2021-07-02T00:00:04Z,16.344624361158434
2021-07-02T00:00:05Z,16.292783141210375
2021-07-02T00:00:06Z,16.257789338235295
2021-07-02T00:00:07Z,16.232342088266954
2021-07-02T00:00:08Z,16.188689047619047
2021-07-02T00:00:09Z,16.14460776450512
2021-07-02T00:00:10Z,16.12564653696498
2021-07-02T00:00:11Z,16.139650106307585
2021-07-02T00:00:12Z,16.151438239159003
2021-07-02T00:00:13Z,16.161013727882857
2021-07-02T00:00:14Z,16.17481704416761
2021-07-02T00:00:15Z,16.176766468039002
2021-07-02T00:00:16Z,16.1573475879397
2021-07-02T00:00:17Z,16.201977922077923
2021-07-02T00:00:18Z,16.245707877959926
2021-07-02T00:00:19Z,16.277557497857757
2021-07-02T00:00:20Z,16.299971486928104
2021-07-02T00:00:21Z,16.34166676982592
2021-07-02T00:00:22Z,16.356557195845696
2021-07-02T00:00:23Z,16.37387659878528
2021-07-02T00:00:24Z,16.369403811898824
2021-07-02T00:00:25Z,16.368330531609196
2021-07-02T00:00:26Z,16.361681037567084
2021-07-02T00:00:27Z,16.349563552397868
2021-07-02T00:00:28Z,16.340152115179524
2021-07-02T00:00:29Z,16.340976582510063
2021-07-02T00:00:30Z,16.315167251051893
2021-07-02T00:00:31Z,16.314869040028338
2021-07-02T00:00:32Z,16.314625607142858
2021-07-02T00:00:33Z,16.315334756314478
2021-07-02T00:00:34Z,16.318641330502476
2021-07-02T00:00:35Z,16.32636017100107
2021-07-02T00:00:36Z,16.331926794598438
2021-07-02T00:00:37Z,16.339036886993604
2021-07-02T00:00:38Z,16.34204904119318
2021-07-02T00:00:39Z,16.344867025089606
2021-07-02T00:00:40Z,16.353480234208657
2021-07-02T00:00:41Z,16.35547041755131
2021-07-02T00:00:42Z,16.362878276353275
2021-07-02T00:00:43Z,16.368396294976844
2021-07-02T00:00:44Z,16.36719029057406
2021-07-02T00:00:45Z,16.372298252002913
2021-07-02T00:00:46Z,16.36162861199858
2021-07-02T00:00:47Z,16.357041859636624
2021-07-02T00:00:48Z,16.353342215030565
2021-07-02T00:00:49Z,16.358444192736425
2021-07-02T00:00:50Z,16.35215234375
2021-07-02T00:00:51Z,16.353887589158344
2021-07-02T00:00:52Z,16.35414966228226
2021-07-02T00:00:53Z,16.345258362863216
2021-07-02T00:00:54Z,16.34554756097561
2021-07-02T00:00:55Z,16.327340007062148
2021-07-02T00:00:56Z,16.33187175545227
2021-07-02T00:00:57Z,16.322844844809133
2021-07-02T00:00:58Z,16.330818250539956
2021-07-02T00:00:59Z,16.328835989992854
2021-07-02T00:01:00Z,16.337608626434655
2021-07-02T00:01:01Z,16.341479330478787
2021-07-02T00:01:02Z,16.35404493106245
2021-07-02T00:01:03Z,16.357216985951467
2021-07-02T00:01:04Z,16.37349766397125
2021-07-02T00:01:05Z,16.417979152784387
2021-07-02T00:01:06Z,16.45165545
2021-07-02T00:01:07Z,16.503715253333333
2021-07-02T00:01:08Z,16.565516108905275
2021-07-02T00:01:09Z,16.613914875531268
2021-07-02T00:01:10Z,16.645650065445025
2021-07-02T00:01:11Z,16.67920384341637
2021-07-02T00:01:12Z,16.70483436772692
2021-07-02T00:01:13Z,16.724317247238744
2021-07-02T00:01:14Z,16.79041188679245
2021-07-02T00:01:15Z,16.901167412140577
2021-07-02T00:01:16Z,16.901816301703164
2021-07-02T00:01:17Z,16.903820454545453
2021-07-02T00:01:18Z,16.909704280821916
2021-07-02T00:01:19Z,16.91701822033898
2021-07-02T00:01:20Z,16.752113636363635
2021-07-02T00:01:21Z,16.73319914893617
2021-07-02T00:01:22Z,16.596164102564103
2021-07-03T00:00:00Z,16.564329824561405
2021-07-03T00:00:01Z,16.85229184549356
2021-07-03T00:00:02Z,16.84459660056657
2021-07-03T00:00:03Z,16.79300275423729
2021-07-03T00:00:04Z,16.87693
2021-07-03T00:00:05Z,16.904827169274537
2021-07-03T00:00:06Z,16.929323300970875
2021-07-03T00:00:07Z,16.960110828025478
2021-07-03T00:00:08Z,17.0148123468426
2021-07-03T00:00:09Z,16.983290986394557
2021-07-03T00:00:10Z,16.98402150621118
2021-07-03T00:00:11Z,16.90257135785007
2021-07-03T00:00:12Z,16.873471223021582
2021-07-03T00:00:13Z,16.82464978749241
2021-07-03T00:00:14Z,16.778623526077098
2021-07-03T00:00:15Z,16.725779766330323
2021-07-03T00:00:16Z,16.67386983016983
2021-07-03T00:00:17Z,16.636328605200944
2021-07-03T00:00:18Z,16.605224551166966
2021-07-03T00:00:19Z,16.56588577494692
2021-07-03T00:00:20Z,16.544032121212123
2021-07-03T00:00:21Z,16.524305248938635
2021-07-03T00:00:22Z,16.48711049519586
2021-07-03T00:00:23Z,16.472512575061817
2021-07-03T00:00:24Z,16.45772348565356
2021-07-03T00:00:25Z,16.457802157764416
2021-07-03T00:00:26Z,16.452390973451326
2021-07-03T00:00:27Z,16.42999165192784
2021-07-03T00:00:28Z,16.44128142907676
2021-07-03T00:00:29Z,16.427312469004605
2021-07-03T00:00:30Z,16.44035077848549
2021-07-03T00:00:31Z,16.446783244775062
2021-07-03T00:00:32Z,16.458982461103254
2021-07-03T00:00:33Z,16.465813982300887
2021-07-03T00:00:34Z,16.475226864616474
2021-07-03T00:00:35Z,16.479642053097344
2021-07-03T00:00:36Z,16.48639282178218
2021-07-03T00:00:37Z,16.490999681641316
2021-07-03T00:00:38Z,16.492523610619468
2021-07-03T00:00:39Z,16.499240926777503
2021-07-03T00:00:40Z,16.50027211606511
2021-07-03T00:00:41Z,16.501837787203957
2021-07-03T00:00:42Z,16.505481506364923
2021-07-03T00:00:43Z,16.50562570721358
2021-07-03T00:00:44Z,16.502899151343705
2021-07-03T00:00:45Z,16.50703582036775
2021-07-03T00:00:46Z,16.499347163120568
2021-07-03T00:00:47Z,16.499623169437566
2021-07-03T00:00:48Z,16.496085946902657
2021-07-03T00:00:49Z,16.4906390625
2021-07-03T00:00:50Z,16.471270125553914
2021-07-03T00:00:51Z,16.46532405016599
2021-07-03T00:00:52Z,16.45366748986362
2021-07-03T00:00:53Z,16.441645020362827
2021-07-03T00:00:54Z,16.441379970436067
2021-07-03T00:00:55Z,16.440919372693727
2021-07-03T00:00:56Z,16.443683893609162
2021-07-03T00:00:57Z,16.457199315315314
2021-07-03T00:00:58Z,16.475269469964665
2021-07-03T00:00:59Z,16.467605588963565
2021-07-03T00:01:00Z,16.447154283604135
2021-07-03T00:01:01Z,16.437172282189668
2021-07-03T00:01:02Z,16.428649959579626
2021-07-03T00:01:03Z,16.388738938428876
2021-07-03T00:01:04Z,16.352173482142856
2021-07-03T00:01:05Z,16.307687977369167
2021-07-03T00:01:06Z,16.252212125748503
2021-07-03T00:01:07Z,16.183302229299365
2021-07-03T00:01:08Z,16.15123806561086
2021-07-03T00:01:09Z,16.100508171912832
2021-07-03T00:01:10Z,16.10743909921671
2021-07-03T00:01:11Z,16.074268480565372
2021-07-03T00:01:12Z,16.065479938271604
2021-07-03T00:01:13Z,16.05047595581988
2021-07-03T00:01:14Z,16.05799896226415
2021-07-03T00:01:15Z,16.067078601694917
2021-07-03T00:01:16Z,16.073578545454545
2021-07-03T00:01:17Z,16.07800028288543
2021-07-03T00:01:18Z,16.11258118644068
2021-07-03T00:01:19Z,16.134826963906583
2021-07-03T00:01:20Z,16.071929943502823
2021-07-03T00:01:21Z,16.073185169491527
2021-07-03T00:01:22Z,16.105493220338982
2021-07-04T00:00:00Z,16.105115254237287
2021-07-04T00:00:01Z,16.05565593220339
2021-07-04T00:00:02Z,16.01018276836158
2021-07-04T00:00:03Z,15.966874946921443
2021-07-04T00:00:04Z,15.916596088435375
2021-07-04T00:00:05Z,15.694568926553673
2021-07-04T00:00:06Z,15.421110194174757
2021-07-04T00:00:07Z,15.213189077412514
2021-07-04T00:00:08Z,15.045764528301886
2021-07-04T00:00:09Z,14.91615122985581
2021-07-04T00:00:10Z,14.812984734001542
2021-07-04T00:00:11Z,14.667840565371025
2021-07-04T00:00:12Z,14.553506270411496
2021-07-04T00:00:13Z,14.451652905569008
2021-07-04T00:00:14Z,14.263585463800904
2021-07-04T00:00:15Z,14.099638535031847
2021-07-04T00:00:16Z,14.017491421446383
2021-07-04T00:00:17Z,13.996656429580781
2021-07-04T00:00:18Z,14.016394635672777
2021-07-04T00:00:19Z,14.091083029274502
2021-07-04T00:00:20Z,14.166888394662353
2021-07-04T00:00:21Z,14.23523720571208
2021-07-04T00:00:22Z,14.315879365079365
2021-07-04T00:00:23Z,14.351071514508138
2021-07-04T00:00:24Z,14.35175485694101
2021-07-04T00:00:25Z,14.350309550760523
2021-07-04T00:00:26Z,14.339988237371953
2021-07-04T00:00:27Z,14.334248425893174
2021-07-04T00:00:28Z,14.331969048461266
2021-07-04T00:00:29Z,14.327394839165782
2021-07-04T00:00:30Z,14.333328329212293
2021-07-04T00:00:31Z,14.331527803325079
2021-07-04T00:00:32Z,14.319485577942736
2021-07-04T00:00:33Z,14.31677617532697
2021-07-04T00:00:34Z,14.309667456667846
2021-07-04T00:00:35Z,14.303356380346413
2021-07-04T00:00:36Z,14.302332673267326
2021-07-04T00:00:37Z,14.295939257950531
2021-07-04T00:00:38Z,14.291367985865724
2021-07-04T00:00:39Z,14.279325884016973
2021-07-04T00:00:40Z,14.285745088339223
2021-07-04T00:00:41Z,14.27935313052706
2021-07-04T00:00:42Z,14.28020831564048
2021-07-04T00:00:43Z,14.280251307420494
2021-07-04T00:00:44Z,14.276610123893805
2021-07-04T00:00:45Z,14.274721378091872
2021-07-04T00:00:46Z,14.267110894941634
2021-07-04T00:00:47Z,14.26328978076379
2021-07-04T00:00:48Z,14.26145655708731
2021-07-04T00:00:49Z,14.253968893601979
2021-07-04T00:00:50Z,14.247195404736656
2021-07-04T00:00:51Z,14.245941922940968
2021-07-04T00:00:52Z,14.243881457891012
2021-07-04T00:00:53Z,14.24336929328622
2021-07-04T00:00:54Z,14.236402264685067
2021-07-04T00:00:55Z,14.236685749646393
2021-07-04T00:00:56Z,14.22355323435843
2021-07-04T00:00:57Z,14.21312700600919
2021-07-04T00:00:58Z,14.207033345107735
2021-07-04T00:00:59Z,14.192636164189667
2021-07-04T00:01:00Z,14.104588565105127
2021-07-04T00:01:01Z,14.018433346198378
2021-07-04T00:01:02Z,13.927931219709208
2021-07-04T00:01:03Z,13.84432093220339
2021-07-04T00:01:04Z,13.818467739052725
2021-07-04T00:01:05Z,13.826939538171537
2021-07-04T00:01:06Z,13.855933566433567
2021-07-04T00:01:07Z,13.88675897027601
2021-07-04T00:01:08Z,13.911624759751271
2021-07-04T00:01:09Z,13.945146787878787
2021-07-04T00:01:10Z,14.018799020248204
2021-07-04T00:01:11Z,14.076319717314488
2021-07-04T00:01:12Z,14.187029506933744
2021-07-04T00:01:13Z,14.453922410865875
2021-07-04T00:01:14Z,14.782424124881741
2021-07-04T00:01:15Z,15.092340148305086
2021-07-04T00:01:16Z,15.319344552058112
2021-07-04T00:01:17Z,15.502719519094766
2021-07-04T00:01:18Z,15.528631069609508
2021-07-04T00:01:19Z,15.488752127659575
2021-07-04T00:01:20Z,15.41304406779661
2021-07-04T00:01:21Z,15.213561440677966
2021-07-04T00:01:22Z,15.13594661016949
2021-07-05T00:00:00Z,15.126193220338983
2021-07-05T00:00:01Z,15.07283247863248
2021-07-05T00:00:02Z,15.037894350282485
2021-07-05T00:00:03Z,14.67462510638298
2021-07-05T00:00:04Z,14.414243803056028
2021-07-05T00:00:05Z,14.387390960451977
2021-07-05T00:00:06Z,14.384203753026634
2021-07-05T00:00:07Z,14.37773736730361
2021-07-05T00:00:08Z,14.374662889518413
2021-07-05T00:00:09Z,14.377353095843935
2021-07-05T00:00:10Z,14.368957363145721
2021-07-05T00:00:11Z,14.305733757961784
2021-07-05T00:00:12Z,14.181291324200913
2021-07-05T00:00:13Z,13.91832073984233
2021-07-05T00:00:14Z,13.676711984171849
2021-07-05T00:00:15Z,13.529080699893955
2021-07-05T00:00:16Z,13.419031172069825
2021-07-05T00:00:17Z,13.354551438000943
